Document,Primary Introducer,Status,Description,Document ID
LR155,Pirsch,,Designate the month of May 2011 as Lupus Awareness Month in the State of Nebraska,14217
LR156,Ashford,,"Designate June 6, 2011, as Jewish Family Service Day and congratulate Gloria Kaslow on earning the title of Jewish Family Service Woman of the Century",14234
LR157,Cook,,Extend sympathy to the family of Ann Goldstein,14241
LR158,Pahls,,Designate April 2011 as Community Banking Month in the State of Nebraska,14225
LR159,Campbell,,Congratulate the Lincoln Christian High School boys' basketball team on winning the 2011 Class C-2 state championship,14227
LR160,Cook,,Extend sympathy to the family of Harry Crook,14232
LR161,Mello,,"Designate April 22, 2011, as Earth Day in the State of Nebraska",14167
LR162,Janssen,,Commend the Fremont Cadet Squadron of the Civil Air Patrol for their service to the State of Nebraska,14316
LR163,Cook,,Commend the Notre Dame Sisters in Omaha on their one hundred years of service,14329
LR164,Coash,,Express gratitude to the late Ms. Jan Pitsch and her family for their generosity to the Lincoln community,14381
LR165,Schumacher,,Congratulate Jerett Sueper on achieving the rank of Eagle Scout,14375
LR166,Schumacher,,Congratulate Zach McPhillips on achieving the rank of Eagle Scout,14374
LR167,Schumacher,,Congratulate Brandon Werner on achieving the rank of Eagle Scout,14373
LR168,Schumacher,,Congratulate Shawn Korth on achieving the rank of Eagle Scout,14372
LR169,Heidemann,,Congratulate Jack Munford Jr. on achieving the rank of Eagle Scout,14402
LR170,Fulton,,Commend the exceptional work of Mothers Against Drunk Driving Nebraska,14386
LR171,Karpisek,,Congratulate Don Rytych on his retirement and thank him for his dedication to education in the State of Nebraska,14505
LR172,Carlson,,Congratulate Dave Barnard on his retirement and for being named the 2011 Nebraska FFA Advisor of the Year,14509
LR173,Adams,,Extend sympathy to the family of Reinhold Marxhausen,14524
LR174,Gloor,Referral,Interim study to examine what impediments exist in state statute to attracting national agricultural and business conventions and trade shows to facilities in Nebraska,14449
LR175,Cook,,"Designate April 28, 2011, as Workers Memorial Day",14470
LR176,Hansen,,Recognize November 2011 as Nebraska Caregivers Month,14502
LR177,Pirsch,,"Declare May 1, 2011, as ""Keep Kids Alive-Drive 25 Day""",14567
LR178,Flood,,Congratulate Dr. G. Tom Surber on receiving the 2011 Edward I. Vrzal Outstanding Citizen Award,14590
LR179,Harms,,Congratulate Kaleigh Mueller for her achievements at the 2011 Class B state championships for journalism,14581
LR180,Harms,,Congratulate Caleb Wyre for his achievements at the 2011 Class B state championship for journalism,14580
LR181,Harms,,Congratulate Erika Bowman for her achievements at the 2011 Class B state championships for journalism,14576
LR182,Harms,,Congratulate Kendall Uhrich for her achievements at the 2011 Class B state championship for journalism,14578
LR183,Harms,,Congratulate Alexa Anderson for her achievements at the 2011 Class B state championships for journalism,14577
LR184,Harms,,Congratulate Kelsy Belgum for her achievements at the 2011 Class B state championships for journalism,14579
LR185,Harms,,Congratulate Jessica Wolf for her achievements at the 2011 Class B state championships for journalism,14574
LR186,Harms,,Congratulate Samuel Eastman for his achievements at the 2011 Class B state championships for journalism,14573
LR187,Harms,,Congratulate Nicholas Brady for his achievements at the 2011 Class B state championships for journalism,14572
LR188,Harms,,Congratulate Courtney Prohs for her achievements at the 2011 Class B championships for journalism,14575
LR189,Harms,,Congratulate Destiney Warren for her achievements at the 2011 Class B state championships for journalism,14571
LR190,Christensen,,Congratulate the Ag Sales team of the Imperial Chapter of the Chase County Schools FFA for taking first place at the 83rd Annual Nebraska FFA Convention,14589
LR191,Christensen,,Congratulate the Senior and Junior Parliamentary Procedure teams of the Imperial Chapter of the Chase County Schools FFA for taking first place at the 83rd Annual Nebraska FFA Convention,14588
LR192,Harms,,Congratulate Kaitlyn Krzyzanowski for her achievements at the 2011 Class B state championships for journalism,14582
LR193,Harms,,Congratulate Morgan Broussard for her achievements at the 2011 Class B state championships for journalism,14583
LR194,Harms,,Congratulate McKenzie Duncan for her achievements at the 2011 Class B state championships for journalism,14584
LR195,Harms,,Congratulate Morgan Greene for her achievements at the 2011 Class B state championships for journalism,14585
LR196,Pahls,,Extend sympathy to the family of Theodore L. Carlson,14539
LR197,Nordquist,Referral,Interim study to examine issues relating to the implementation of an all-payer claims database in Nebraska,14534
LR198,Adams,Referral,Interim study to examine the governance and coordination of postsecondary education in Nebraska,14641
LR199,Schilz,,Congratulate the Mathewson family for receiving the 2011 Leopold Conservation Award ,14621
LR200,Pahls,Referral,Interim study to determine whether insurance laws should be amended to provide that insurance providing coverage to an operator of a motor vehicle not owned by the operator shall be primary to any insurance or self-insurance providing coverage to the motor vehicle ,14616
LR201,Bloomfield,,Extend sympathy to the family of Staff Sergeant James Alan Justice and recognize his service and sacrifice for our country,14667
LR202,Nordquist,Referral,Interim study to examine public assistance programs with income-based eligibility criteria and the program rules that contribute or detract from asset building and economic stability for participating families,14679
LR203,Mello,Referral,Interim study to examine issues surrounding vacant residential and commercial properties,14693
LR204,Council,,Honor the friendship between Nebraska and the Republic of Turkey,14688
LR205,Mello,Referral,Interim study to examine the potential establishment of a statewide electronics recycling program,14684
LR206,Mello,Referral,Interim study to examine funding streams available to adult education programs to better transition adults into postsecondary education through bridge programs,14694
LR207,Dubas,Referral,Interim study to examine the formation and governance of sanitary and improvement districts,14664
LR208,McGill,Referral,Interim study to determine the best manner in which to license certified applied behavioral analysts,14700
LR209,Urban Affairs Committee,Referral,Interim study to examine all of the building codes in Nebraska,14706
LR210,Nebraska Retirement Systems Committee,Referral,Interim study to examine the public employees retirement systems administered by the Public Employees Retirement Board,14705
LR211,Education Committee,Referral,Interim study to examine the offering of elementary and secondary courses and high school diplomas through electronic means,14680
LR212,Gloor,Referral,Interim study to review the operations and usefulness of the Nebraska Regulation of Health Professions Act,14725
LR213,Nordquist,,"Recognize Rev. John P. Schlegel, S.J., for his distinguished service to the Creighton University community and the State of Nebraska",14731
LR214,Mello,Referral,"Interim study to examine issues surrounding graffiti, vandalism, the sale of spray paint or markers, destruction of property, and graffiti abatement",14743
LR215,Nebraska Retirement Systems Committee,Referral,Interim study to examine issues relating to defined benefit plans of political subdivisions,14735
LR216,Smith,Referral,Interim study to examine public employee contracts entered into pursuant to collective bargaining and benefits for public officials,14473
LR217,Cornett,Referral,Interim study to examine issues pertaining to creating a regional transportation commission or authority for purposes of helping to fund political subdivisions' transportation infrastructure projects,14750
LR218,Natural Resources Committee,,Create the Water Sustainability Funding Task Force to study all possible sources of revenue that could be used to establish a dedicated funding source for water management activities,14692
LR219,Pahls,Referral,Interim study to examine insurance coverage of services to treat individuals with autism,13893
LR220,Cornett,Referral,Interim study to examine issues pertaining to the imposition of occupation taxes by local governments,14749
LR221,Cornett,Referral,Interim study to examine issues pertaining to Nebraska's property tax homestead exemption program,14748
LR222,Cornett,Referral,Interim study to examine issues pertaining to changing and adjusting individual and corporate income tax rate brackets,14747
LR223,Cornett,Referral,"Interim study to examine issues pertaining to Nebraska's special capital gains income tax deduction, the dividend income tax deduction, and issues pertaining to codification of the economic substance doctrine",14746
LR224,Mello,Referral,"Interim study to examine issues surrounding energy financing contracts, also known as energy savings performance contracts",14764
LR225,Mello,Referral,Interim study to examine issues surrounding the conversion of municipal street lighting systems to light-emitting diode (LED) lighting systems,14765
LR226,Hadley,Referral,Interim study to examine the feasibility of implementing a pilot program to incentivize individuals to move to rural counties which has experienced population loss,14758
LR227,Hadley,Referral,Interim study to examine adopting a comprehensive plumbing code applicable to all jurisdictions that could enforce the comprehensive plumbing code,14759
LR228,Hadley,Referral,Interim study to examine the safety of staff members at the Youth Rehabilitation and Treatment Centers at Geneva and Kearney,14757
LR229,Hadley,Referral,Interim study to examine the feasibility of requiring all law enforcement personnel to complete continuing education courses on an annual basis,14760
LR230,Brasch,Referral,Interim study to examine issues relating to development and implementation of a biobased product program for government procurement,14753
LR231,Cornett,Referral,Interim study to examine any aspect of the state tax structure and tax policy,14773
LR232,Cornett,Referral,Interim study to examine the fiscal impact of tax increment financing on taxpayers and governments throughout the state,14772
LR233,Hadley,Referral,Interim study to review the scope of the agricultural exemption from the One-Call Notification System Act,14781
LR234,Nordquist,Referral,Interim study to examine policy options and develop a long-term plan to support infrastructure development for the use of natural gas as a transportation fuel,14777
LR235,Conrad,Referral,Interim study to determine whether Nebraska should enact the Revised Uniform Unincorporated Nonprofit Association Act (2008),14282
LR236,Dubas,Referral,Interim study to examine maintenance payments for foster children by the Dept. of Health and Human Services and their subcontracting agencies,14785
LR237,Mello,Referral,Interim study to examine issues surrounding the potential consolidation of the Dept. of Labor and the Dept. of Economic Development into a newly created Dept. of Economic and Workforce Development,14742
LR238,Langemeier,Referral,Interim study to examine whether Nebraska should update its statutory provisions regarding the regulation and business organization of firms and individuals rendering professional services,14802
LR239,Fischer,Referral,"Interim study to examine public school finance, particularly the Tax Equity and Educational Opportunities Support Act (TEEOSA)",14799
LR240,Mello,Referral,Interim study to examine issues surrounding direct repair programs operated by insurers,14787
LR241,Mello,Referral,Interim study to examine issues surrounding the Nebraska Redevelopment Act,14797
LR242,Fischer,Referral,Interim study to examine issues within the jurisdiction of the Transportation and Telecommunications Committee,14801
LR243,McGill,Referral,Interim study to examine the extent of human trafficking in Nebraska in connection with labor and sex trafficking,14804
LR244,Avery,Referral,"Interim study to examine issues within the jurisdiction of the Government, Military and Veterans Affairs Committee",14794
LR245,Avery,Referral,Interim study to examine how technology may be used in elections to make the process more efficient and user-friendly for voters,14793
LR246,Avery,Referral,Interim study to review an interagency agreement between the Dept. of Health and Human Services and the Dept. of Revenue for the purpose of examining possible tax form revisions for identification of children eligible for the medical assistance program and medicaid ,14807
LR247,Haar,Referral,Interim study to examine development of a comprehensive approach to reducing the environmental and health risks posed by the use or disposal of selected consumer products,14790
LR248,Nordquist,Referral,Interim study to examine the accessibility of health care providers for persons on medicaid,14817
LR249,Harr,Referral,Interim study to examine the impact of recidivism rates of persons convicted of driving under the influence,14642
LR250,Janssen,Referral,Interim study to examine human trafficking in Nebraska,14789
LR251,Janssen,Referral,Interim study to examine immigration-related marriage fraud,14798
LR252,Janssen,Referral,Interim study to examine the impact of illegal immigration on the state's budget,14784
LR253,Janssen,Referral,Interim study to investigate the merits and costs of drug testing recipients and applicants of cash assistance benefits offered under the Welfare Reform Act,14792
LR254,Ashford,Referral,Interim study to examine the Adam Walsh Child Protection and Safety Act of 2006 and Nebraska's Sex Offender Registration Act,13326
LR255,Ashford,Referral,Interim study to examine issues within the jurisdiction of the Judiciary Committee,14671
LR256,Ashford,,Congratulate Andrea Spaustat for receiving the Girl Scout Gold Award,14744
LR257,Mello,Referral,Interim study to examine the flood control needs of Omaha and the greater Omaha metropolitan area,14822
LR258,Price,Referral,Interim study to examine the availability of technology to provide the electronic request and approval of prior authorization requests for medical and pharmacy interventions,14870
LR259,Dubas,,Congratulate Tyler Bankson for winning the 2011 FFA State Star in Production,14872
LR260,Haar,Referral,"Interim study to examine statutes and regulations on in-situ mining and hydraulic fracturing, also known as fracking",14873
LR261,Haar,Referral,"Interim study to examine how Nebraska's public power utilities can partner with private energy efficiency companies to offer ""On Bill Pay""",14871
LR262,Louden,Referral,Interim study to examine the effects of imposing an earning cap on the calculation of a final pensionable salary for school employees,14875
LR263,Mello,Referral,"Interim study to examine municipal, state, and federal programs available to assist with job creation in the manufacturing sector",14857
LR264,Mello,Referral,Interim study to examine ways to encourage recycling and the use of recycling materials in manufacturing by Nebraska businesses,14866
LR265,Mello,Referral,Interim study to examine the feasibility of implementing a Career Readiness Certificate program ,14849
LR266,Mello,Referral,"Interim study to examine the feasibility of creating regional skills alliances, in which employers, government agencies, educational institutions, and labor unions pool resources to train workers for emerging region-wide job opportunities",14878
LR267,Mello,Referral,Interim study to examine issues relating to regulatory flexibility policies,14864
LR268,Mello,Referral,Interim study to examine the potential for privatization of the State of Nebraska's property management system,14879
LR269,Mello,Referral,Interim study to examine the use of strategic plans and performance benchmarks by state agencies,14874
LR270,Nordquist,Referral,Interim study to examine the current state of health insurance coverage in the State of Nebraska,14829
LR271,Harr,Referral,Interim study to analyze the Nebraska Advantage Act,14646
LR272,Fulton,Referral,"Interim study to examine the fiscal impact that the criminal law has on counties, especially new criminal offenses and procedures",14881
LR273,Langemeier,Referral,Interim study to examine the criteria for developing integrated management plans required under the Nebraska Ground Water Management and Protection Act,14778
LR274,Flood,Referral,Interim study to examine the statutory protections for guide dogs,14800
LR275,Flood,Referral,Interim study to examine Nebraska's behavioral health model concerning transport service of persons who have been placed in emergency protective custody,14803
LR276,Carlson,Referral,Interim study to examine the methods and level of effort of the Division of Weights and Measures of the Dept. of Agriculture to monitor and enforce fuel dispenser labeling requirements relating to ethanol-blended fuel products,14737
LR277,Carlson,Referral,Interim study to review the Dept. of Agriculture's inspection program under the Commercial Dog and Cat Operator Inspection Act,14738
LR278,Carlson,Referral,Interim study to examine the implications of the emerging livestock disease traceability framework governing movements of animals in interstate commerce described in the Animal Disease Traceability Comprehensive Report,14736
LR279,Howard,Referral,Interim study to examine issues relating to the compensation and benefits of the commissioners of the Nebraska Liquor Control Commission,14852
LR280,McCoy,Referral,Interim study to examine whether insurance laws should be amended to protect homeowners from home improvement or home repair contractor fraud as it relates to insurance claims,14856
LR281,Cook,Referral,Interim study to conduct research and provide recommendations on how Nebraska is currently providing home and community-based health care services to Nebraska seniors,14844
LR282,Campbell,Referral,"Interim study to provide for review, assessment, and recommendations relating to the implementation of the Nebraska Health Care Funding Act",14782
LR283,Conrad,Referral,"Interim study to examine Nebraska's judicial system, specifically issues affecting judicial effectiveness and independence",14862
LR284,Conrad,Referral,Interim study to examine current law with respect to the changing of surnames as a result of marriage,14860
LR285,Conrad,Referral,Interim study to examine the nursing shortage in Nebraska,14859
LR286,Conrad,Referral,Interim study to examine the Legislature's use of resources from designated cash funds for purposes of funding legislation independent of the budget process,14861
LR287,Fischer,Referral,Interim study to analyze the in transit system in Nebraska for motor vehicle dealer sales and private transactions,14883
LR288,Ashford,Referral,Interim study to examine issues relating to standing for foster parents in removal proceedings,14843
LR289,Ashford,Referral,Interim study to address the undocumented immigrant population that have been initiated at both the state and local level around the country since the Judiciary Committee completed its report in December 2008,14831
LR290,Howard,Referral,Interim study to examine the procedures of the Dept. of Health and Human Services relating to the evaluation of state wards for fetal alcohol spectrum disorders prior to adoption,14854
LR291,Howard,Referral,Interim study to evaluate methods of reporting and preventing hospital-acquired infections (HAIs),14899
LR292,Howard,Referral,Interim study to examine cellular phone related safety issues in construction and school zones,14853
LR293,Campbell,Referral,"Interim study to continue the work of the select committee appointed pursuant to LR467, 2010, to conduct research regarding the federal Patient Protection and Affordable Care Act",14842
LR294,Avery,Referral,Interim study to examine the formation and mission of outdoor outfitters and guides in the State of Nebraska,14892
LR295,Carlson,Referral,"Interim study to compile research relating to food safety, animal welfare, resource stewardship, and farm economy welfare, associated with restrictions of livestock husbandry practices promoted by animal welfare advocacy groups",14904
LR296,Carlson,Referral,"Interim study to examine potential structural models for commodity development programs to enhance flexibility, resources, and accountability to producers",14902
LR297,Carlson,Referral,"Interim study to review the report of the Dept. of Agriculture pursuant to LB305, identifying authorities and resources necessary to carry out a cooperative program of state meat and poultry inspection",14903
LR298,McGill,Referral,Interim study to examine the usage of models of collaborative management of multiagency services provided to children and families in Nebraska and other states,14901
LR299,Karpisek,Referral,Interim study to examine issues regarding gaming revenue that leaves Nebraska,14816
LR300,Karpisek,Referral,Interim study to examine issues relating to horseracing,14815
LR301,Karpisek,Referral,Interim study to examine issues relating to alcohol impact zones,14813
LR302,Karpisek,Referral,Interim study to examine issues under the jurisdiction of the General Affairs Committee,14812
LR303,Karpisek,Referral,Interim study to examine issues relating to whether Nebraska State Patrol inspectors of violations under the Nebraska Liquor Control Act should be under the Nebraska Liquor Control Commission's jurisdiction,14814
LR304,Christensen,Referral,"Interim study to examine legislative intent under the Nebr. Ground Water Management and Protection Act regarding water use on ""commingled acres""",14845
LR305,Mello,Referral,"Interim study to examine the public benefits and supportive services available to older foster youth transitioning or ""aging"" out of the foster care system",14916
LR306,Conrad,Referral,Interim study to assess the effectiveness of the ACCESS Nebraska system in building partnerships with community-based organizations and serving clients via the new system,14895
LR307,Schilz,Referral,Interim study to examine the process of decreasing the number of county commissioners,14890
LR308,Schilz,Referral,"Interim study to examine the intent of LB102, 2011, regarding vehicle loads",14887
LR309,Schilz,Referral,Interim study to examine ways to manage water and provide benefits to landowners and other entities for their ability to store and manage water in recharge areas,14889
LR310,Schilz,Referral,"Interim study to examine the intent of LB692, 2011, regarding the reimbursement of expenses by the Dept. of Administrative Services",14885
LR311,Schilz,Referral,Interim study to examine the concept of a philanthropic entity investing in an area of state government instead of investing in the capital market,14891
LR312,Schilz,Referral,"Interim study to examine the intent of LB392, 2011, including duties provided to the Game and Parks Commission for inspection, impoundment, and decontamination relating to aquatic invasive species",14884
LR313,Schilz,Referral,"Interim study to examine the intent of LR9CA, 2011, regarding agricultural and horticultural land valuation",14886
LR314,Natural Resources Committee,Referral,Interim study to examine all possible sources of revenue that could be used to establish a dedicated funding source for water management activities in Nebraska,14917
LR315,Christensen,Referral,Interim study to examine simulcast horseracing in Nebraska,14912
LR316,Krist,Referral,"Interim study to examine the timing issues relating to the construction, permitting, and coordination processes of state and federal agencies regarding roads and transportation projects",14858
LR317,Heidemann,Referral,Interim study to examine the funding formulas for the federally qualified health centers (FQHCs),14925
LR318,Fulton,,Interim study to examine the costs incurred when state government and political subdivisions provide services readily available in the private sector,14926
LR319,Christensen,Referral,Interim study to examine the tax exemptions that pertain to the horseracing industry in Nebraska,14921
LR320,Adams,Referral,Interim study to examine the funding of public elementary and secondary education,14919
LR321,Pirsch,Referral,Interim study to examine the experiences of child victims and child witnesses with respect to their interaction with the criminal justice system,14897
LR322,Bloomfield,Referral,Interim study to examine issues relating to the operation of the Nebraska Tractor Testing Laboratory,14920
LR323,Mello,Referral,Interim study to examine combined sewer overflow projects affecting municipalities,14929
LR324,Pirsch,Referral,Interim study to examine ways for the State of Nebraska to help facilitate an increase in the export of Nebraska's agricultural products,14898
LR325,Harms,,Congratulate Coach Maria Winn-Ratliff on being selected as Region IX Coach of the Year and for her team's continued success,14922
LR326,Harms,,Congratulate the Western Nebraska Community College softball team for winning its second straight Region IX championship,14923
LR327,Harms,,"Congratulate Ben Castinado, Jr., on being named Grand Marshal and for receiving the Key to the City of Scottsbluff",14924
LR328,Mello,,Congratulate the Omaha South High Alumni Association on receiving the SONA 2011 Project of Merit Award and Gary Kastrick on receiving the SONA 2011 Volunteer of the Year Award,14936
LR329,Schumacher,,Recognize Clarkson's community spirit and congratulate the community on its 125th anniversary,14938
LR330,Hadley,,Congratulate Natalie Wozniak on earning a perfect score of 36 on her ACT,14942
LR331,Campbell,,Congratulate Jerry Baugh on his forty years of service with the United States Dept. of Veterans Affairs,14939
LR332,Natural Resources Committee,Referral,Interim study to determine the fairness of permanent wildlife conservation easements in today's economic and agricultural climates,14984
LR333,Conrad,,Congratulate the Nebraska Appleseed Center for Law in the Public Interest on celebrating its fifteen-year anniversary ,14828
LR334,Dubas,,Congratulate Jacob Swanson on achieving the rank of Eagle Scout,15028
LR335,Dubas,,Congratulate Jeremy Swanek on achieving the rank of Eagle Scout,15026
LR336,Dubas,,Congratulate Ross Hockensmith on achieving the rank of Eagle Scout,15024
LR337,Campbell,,Extend sympathy to the family of Bill Kloefkorn ,15017
LR338,Urban Affairs Committee,Referral,Interim study to examine the boundaries and taxing authority of transit authorities,14954
LR339,Hadley,,Congratulate Geraldine Stirtz on receiving the 2011 Excellence in National Service Award,15030
LR340,Fulton,,Congratulate the Auburn Volunteer Fire Department on its 100th anniversary,15035
LR341,Fulton,,Recognize Erin and Emma Cooney for their outstanding accomplishments in the field of math,15049
LR342,Fulton,,Recognize David Smith for his outstanding service as president of Union College,15037
LR343,Fulton,,Recognize the outstanding dedication of parents who home school their children in the State of Nebraska,15036
LR344,Council,,Congratulate the Omaha North High School girls' track team for winning the 2011 Class A state championship,15051
LR345,Council,,Congratulate the Omaha Central High School boys' track team for winning the 2011 Class A state championship,15050
LR346,Haar,,Congratulate Daniel James Crosby for achieving the rank of Eagle Scout,14973
LR347,Haar,,Recognize Willis Moreland for his significant contribution to Nebraska through his work at the Taft Institute,15067
LR348,Harms,,Congratulate Aubree Worden on her outstanding performance at the 2011 Class B State Track and Field Meet,15071
LR349,Price,,Extend sympathy to the family of Jesse Craton Edwards and recognize his accomplishments and service to the physician assistant profession,15027
LR350,Revenue Committee,Referral,Interim study to examine issues pertaining to the process and procedures used to value and equalize real property,15075
LR351,Council,,"Recognize June 19, 2011, as Juneteenth National Freedom Day",15076
LR352,Wallman,,"Extend sympathy and condolences to the residents of Joplin, Missouri, for their loss during the tragic storm",15082
LR353,Bloomfield,,"Congratulate the village of Carroll, Nebraska, on its 125th anniversary",15083
LR354,Bloomfield,,Congratulate Marcile Thomas on her retirement as the administrator of the Providence Medical Center,15084
LR355,Smith,,Congratulate the Papillion-La Vista South High School baseball team on winning the 2011 Class A state championship,15078
